window_start,window_end,P_coef_N,H_coef_N,var_red_N,P_coef_E,H_coef_E,var_red_E,P_coef_Z,H_coef_Z,var_red_Z,cc_zero_N_P,cc_max_N_P,cc_lag_N_P,cc_zero_N_H,cc_max_N_H,cc_lag_N_H,cc_zero_E_P,cc_max_E_P,cc_lag_E_P,cc_zero_E_H,cc_max_E_H,cc_lag_E_H,cc_zero_Z_P,cc_max_Z_P,cc_lag_Z_P,cc_zero_Z_H,cc_max_Z_H,cc_lag_Z_H
2024-03-01 18:00:00,2024-03-01 21:00:00,2.6438608231107868e-09,7.934267954162299e-10,50.22,1.1628256875659047e-09,8.425358099298797e-10,44.18,-4.168248752666702e-10,-8.117897417286922e-11,13.95,0.6783284492953776,0.7064041080760564,-49,0.19894668515380082,0.4914715098205759,100,0.5370059630257732,0.6400547127286267,-94,0.38680559689423843,0.5756171964133856,100,-0.366814101704544,-0.3706689283608039,-28,-0.06708156123945144,-0.2447309038894565,100
2024-03-01 15:00:00,2024-03-01 18:00:00,3.4073823267078854e-10,5.210154559097638e-10,17.26,7.722833081792606e-10,4.497861964740758e-10,32.71,4.1174167255843516e-10,-4.0787103123626356e-10,10.2,0.21955462323478656,0.36058236696579293,-100,0.35034423425145356,0.4059035156428663,100,0.491867433774308,0.5723228832412891,-100,0.2865772268389012,0.4699370536399986,100,0.22666216071560666,0.27251342929562317,100,-0.22731368237942884,-0.32997759695958423,-100
2024-03-01 16:30:00,2024-03-01 19:30:00,-3.236117877110126e-10,4.86488389470101e-10,14.53,1.154057453671079e-09,2.390005464684058e-10,42.25,6.219401580699345e-10,-7.847713663087712e-10,19.95,-0.21008151570797437,-0.3612369723563169,100,0.3175443433321345,0.3529514155338854,-81,0.6364654276248513,0.6624518651158667,-55,0.13356075891074617,0.39337866546749006,100,0.276324474605206,0.3638724791769035,100,-0.3501802141369455,-0.47120198492098875,-100
2024-03-01 19:30:00,2024-03-01 22:30:00,2.868335142806485e-09,7.324863001958699e-10,68.39,3.787133446808567e-10,6.608370865360196e-10,24.19,-1.0129084528525544e-09,-1.0616550297008564e-10,49.55,0.8009253175624168,0.8227261854169734,-48,0.19761480222297323,0.5053349471765307,100,0.24083987114045022,0.395949293246943,-100,0.4263175422822268,0.4730320805705395,86,-0.7001628233231532,-0.7035165787307762,-21,-0.0653188714113192,-0.34817684237056845,100
2024-03-01 21:00:00,2024-03-02 00:00:00,5.097097312620226e-09,-8.092152797900334e-09,25.52,1.6616717723663358e-09,-4.9164134090640915e-09,19.23,-5.427776618433285e-10,-6.76500786773315e-10,19.15,0.2662838167143816,0.4117113553582825,100,-0.42523892812003244,-0.4818439861955325,-100,0.13434687423098232,0.2862590730783574,100,-0.41535627824138727,-0.4243171046725126,-57,-0.2825989486882166,-0.3523942873833597,-100,-0.33853222177438314,-0.45160139239233466,100
2024-03-02 00:00:00,2024-03-02 03:00:00,2.282352932104933e-09,8.676576381818038e-10,2.14,7.431216138858525e-10,6.409581901853954e-10,0.82,-5.876269755166147e-10,1.226156319198191e-11,11.08,0.1366881016705255,0.13906459545344854,-48,0.05027360501506566,0.09737868795138228,100,0.06869145243641155,0.08092039386054498,-100,0.0585340212600089,0.076329701159498,100,-0.3327479204828872,-0.33300623787615113,9,0.009612176445286166,0.14017652772247224,-100
2024-03-01 22:30:00,2024-03-02 01:30:00,-2.8571910548840684e-10,-1.3236232454005226e-08,12.7,-1.6750386164058182e-09,-8.23652785141808e-09,12.25,-8.662220702555835e-10,-1.1124953471093276e-09,14.44,-0.0058495572232159935,0.1669971773084439,100,-0.35626838480818024,-0.36531362151618857,47,-0.06808241924733362,-0.1974400756213473,-100,-0.34293358396540713,-0.36950035145918353,78,-0.2325567721252667,-0.32622614283562634,-100,-0.29926192352092673,-0.3961008333934109,100
2024-03-02 01:30:00,2024-03-02 04:30:00,4.016726548924977e-09,2.9291494550968555e-09,55.82,2.6145258465173847e-09,2.7864215639380997e-09,31.05,1.8768217003495416e-10,2.5257691377681575e-09,7.62,0.6028720496104497,0.6974160574927383,-100,0.43815804708485206,0.6273858955971671,100,0.3802043793501492,0.48437574929637667,-100,0.40538115518824896,0.5209949664526901,100,0.01888540362002928,0.10572611687132888,-100,0.2752841353840754,0.28416000138928255,56
2024-03-02 03:00:00,2024-03-02 06:00:00,-2.6098424383388425e-09,4.47732758472072e-09,29.5,-1.2152776120098213e-09,5.535276845932128e-09,25.88,4.420980251801893e-11,6.8622757963920565e-09,20.03,-0.27746413513951285,-0.4169182288642166,100,0.4694673179724884,0.5443939193575935,-100,-0.11469907024287797,-0.2879189617310008,100,0.49668831684452464,0.5084295300468521,-55,-0.00228294112710493,-0.17172641911672754,100,0.4475690718157767,0.44824009426346706,14
2024-03-02 06:00:00,2024-03-02 09:00:00,-3.1208445706793643e-09,1.374932449271586e-09,40.71,-2.4804272279159207e-09,1.2160200541910217e-09,47.53,-3.70393716164708e-11,2.2617401366776188e-10,10.58,-0.5950653589161999,-0.654185636468143,79,0.2503253550652811,0.545151623177228,-100,-0.6335759548751196,-0.7021070774882116,82,0.29335058818368326,0.6022053188650776,-100,-0.06974730426477012,-0.23501851525356648,100,0.31984573820311796,0.32375623304268436,-40
2024-03-02 07:30:00,2024-03-02 10:30:00,8.068194260955034e-09,3.821973613208542e-09,14.32,3.9419192389375385e-09,1.0644143788650717e-09,13.15,2.0601157592118288e-11,5.515040180335706e-12,0.29,0.3417412759440931,0.36759784539417467,-85,0.16714314560152255,0.28682923864377186,100,0.34993860077650385,0.35871243473782666,-49,0.0999414815577656,0.22709478712308856,100,0.05246434558900964,0.056408908091918904,-100,0.014780214218762836,0.023215580100132967,100
2024-03-02 04:30:00,2024-03-02 07:30:00,-6.666227561342873e-09,8.01207787346494e-10,88.2,-4.914394226436313e-09,1.0689862081710256e-09,82.76,-3.1506255461840473e-10,6.8538016549176e-10,5.15,-0.9323547551698589,-0.9387475392724518,23,0.11766407054397997,0.5438471367381719,-100,-0.8886753047950184,-0.9059335278538958,38,0.19933521125500733,0.5996838354129685,-100,-0.09169020575875399,-0.14500881163940488,100,0.20811863470115724,0.24674147728608212,-100
2024-03-02 13:30:00,2024-03-02 16:30:00,5.050178701658387e-09,2.5122212384287813e-10,98.49,2.5638333887523865e-09,4.474494776546083e-10,95.73,-1.6518542927698954e-10,1.217913246130532e-10,32.08,0.9911902449701989,0.9931517141947601,-11,0.030942823806477608,0.42036059431474304,100,0.9639196987319794,0.9744689243854783,-28,0.15027320569164357,0.5170145500375743,100,-0.45891864694063794,-0.5813482940223773,100,0.34024813275571403,0.4546527835825911,-100
2024-03-02 09:00:00,2024-03-02 12:00:00,9.411205549419687e-09,8.726377030507004e-09,14.4,4.7785663789816286e-09,4.363387430064196e-09,14.41,1.584593190568165e-10,1.729757989314638e-11,20.46,0.27841427647278344,0.3471948507323618,-100,0.2596991746679187,0.36051298999947085,100,0.2804413137285189,0.34806452021495154,-100,0.2577247795075414,0.35903307480661106,100,0.44955280959563126,0.44970132588528156,-5,0.05268419391195854,0.2384261364933778,100
2024-03-02 10:30:00,2024-03-02 13:30:00,1.427462628564523e-08,1.0263882183501741e-08,21.04,7.2633935785416974e-09,5.2290004601180445e-09,21.3,-5.303763393131716e-12,3.415826623797679e-11,0.67,0.37448380836892475,0.4411344719678742,-100,0.265974870048624,0.41253879137684274,100,0.3767023150836875,0.44401852951991705,-100,0.2678500244858658,0.41419315245343025,100,-0.012533254323646336,-0.040374110099598653,100,0.08081274371194519,0.08455515290806047,-39
2024-03-02 12:00:00,2024-03-02 15:00:00,4.5918556939455576e-09,4.0361921892132307e-10,90.2,2.2084966413032705e-09,4.965390232901618e-10,88.13,-2.1432701049486307e-10,9.799668007203281e-11,38.14,0.9458033829791976,0.9501598460984443,-19,0.14779931304659102,0.4878604169454804,100,0.9149837122661142,0.9360420723664725,-45,0.2690316612635987,0.5789845080121893,100,-0.5549791252504537,-0.6347255573084783,100,0.23440381453059003,0.3921498153993782,-100
2024-03-02 15:00:00,2024-03-02 18:00:00,4.785067238510683e-09,4.30137622444371e-10,92.5,3.659655632276135e-09,6.72028780502637e-10,84.34,6.027540939107735e-10,3.7744935885715384e-10,10.81,0.9580715240501276,0.9633026043766797,-13,0.06766927802732906,0.5111998082708044,100,0.9038728968889398,0.9130104268912732,-19,0.14666881269894433,0.5575375568808707,100,0.28000296096582494,0.31403739898887806,-81,0.16740296108411665,0.28816416330945005,100
2024-03-02 18:00:00,2024-03-02 21:00:00,3.990900829083555e-09,5.858788129359057e-10,96.23,1.862848394219431e-09,7.735604794204889e-10,91.1,-5.987999775439205e-10,1.4091468237851225e-10,63.37,0.9704333073041319,0.9811128927897439,-27,0.12446149758975188,0.5211835497675508,100,0.8799353350762807,0.9475513819594373,-69,0.3524701005850844,0.6750646029192832,100,-0.7749911245881858,-0.798909841930182,47,0.1970800225291669,0.4829621877806598,-100
2024-03-02 16:30:00,2024-03-02 19:30:00,4.063786843419054e-09,3.2393627029387716e-10,93.48,2.51341716007636e-09,6.019012625759518e-10,79.34,-1.9281881431798191e-10,5.472811091708028e-11,1.86,0.963870079925988,0.9679770089809356,-17,0.06107137640632631,0.4458152724283715,100,0.8665861194805945,0.8858600688220013,-43,0.19294803077362505,0.5352139131089758,100,-0.13154971369838392,-0.14829889965158782,100,0.03846594008821673,0.04725990052291762,-100
2024-03-02 19:30:00,2024-03-02 22:30:00,3.9548659009916125e-09,6.22016283010316e-10,97.01,1.6498430129337786e-09,7.528200235695528e-10,86.54,-5.841952599492872e-10,8.485540487030127e-11,43.54,0.972809732904524,0.9867301204929129,-27,0.14934433393690685,0.5960795349897361,100,0.8451288172907944,0.9307041628661629,-68,0.3846497707666436,0.7208143536186316,100,-0.6529154615477111,-0.6664091800517637,31,0.09853031333279395,0.38830206467316986,-100
2024-03-02 22:30:00,2024-03-03 01:30:00,1.4319889792676781e-08,-1.0666877644263464e-10,45.47,5.71825105517834e-09,4.146137352235689e-10,47.41,-1.5905362381101518e-09,1.478128911846382e-10,18.49,0.674294635115982,0.6748542281096949,9,-0.005412947203432345,-0.2707982619239851,-100,0.6867418142577272,0.6880622190307191,-13,0.049748150033742125,0.32145853742799974,100,-0.4281835454734674,-0.4384547824290742,53,0.039474911420539154,0.18558988412982397,-100
2024-03-03 00:00:00,2024-03-03 03:00:00,7.840566193609784e-09,7.554229655721949e-10,55.91,3.951080805124178e-09,2.5044305466385404e-10,36.54,9.454954861050671e-10,-8.362363090200222e-10,2.63,0.7438306101693721,0.7480539081342432,-24,0.07682417025153047,0.3492459925474094,100,0.6031196488626746,0.6050664476467531,-17,0.04130698629784604,0.25645456765334773,100,0.12168877834315016,0.16069125221523006,100,-0.10703311479359501,-0.12742244051715446,-100
2024-03-02 21:00:00,2024-03-03 00:00:00,7.645995711029777e-09,5.098203588284437e-10,51.06,2.8670825792537957e-09,6.580034548154153e-10,51.59,-1.0379205188269343e-09,-1.6935220313756148e-11,29.65,0.7131768593466067,0.7138789607135495,-9,0.033458901176774386,0.3486295660690349,100,0.6999794638969971,0.7187322035883912,-44,0.14980387245856125,0.43841316283072645,100,-0.5445176848516501,-0.546659874862471,18,0.003496116917459576,-0.24161037719655312,100
2024-03-03 01:30:00,2024-03-03 04:30:00,4.4887983163760436e-09,5.413876050837987e-10,70.51,2.627902417404142e-09,3.6428152729741213e-10,29.36,6.242644481070152e-10,-1.6832148608805801e-10,0.93,0.8336016296527297,0.8387774873374444,-23,0.10074371082003246,0.41025588172430016,100,0.536496535666151,0.5407405551670184,-25,0.07556142197525811,0.27377866422772085,100,0.09382294441675788,0.1043448705284815,100,-0.022958753465239772,-0.043161910688135276,-100
2024-03-03 04:30:00,2024-03-03 07:30:00,-8.070304067262707e-09,6.465892518458153e-10,86.36,-5.313977341537279e-09,5.879366538850017e-10,82.68,-4.758388537609628e-10,-2.8514642778315344e-10,19.61,-0.9263445190559293,-0.9321813165349679,22,0.07580877400841102,0.45583043151009467,-100,-0.9038037011278636,-0.9135260601713909,30,0.10143357936909826,0.4675635129224876,-100,-0.38032900677152653,-0.44300773494146506,-100,-0.22616206309245462,-0.3637931987427822,100
2024-03-03 03:00:00,2024-03-03 06:00:00,-3.0053671903994633e-09,8.723995590092787e-10,22.77,-1.5909482222814662e-09,8.753817654589741e-10,19.57,-3.4425761128016887e-10,1.2668715933844157e-10,80.35,-0.4579512972037095,-0.48705138000927234,74,0.15008851356701097,0.3155027823431784,-100,-0.3875095144655788,-0.46306441349835936,100,0.22707805483346413,0.3445216242654482,-100,-0.8407497816735259,-0.9006678594841535,69,0.34043956209402443,0.6263728323992154,-100
2024-03-03 07:30:00,2024-03-03 10:30:00,7.7847390580702e-10,2.0483008560200426e-11,4.79,-3.337032614210962e-11,2.0644107453091112e-10,0.51,1.925102426154172e-10,-1.1099500431182071e-10,6.3,0.2187336079276254,0.22255398056491812,-28,0.00343024241823861,-0.1146723415503739,-100,-0.012652573203506762,-0.061118540016671274,100,0.07052921784637425,0.0728361551711504,18,0.218559016443194,0.23954820010758895,99,-0.12523130181037592,-0.2467974571093131,-100
2024-03-03 06:00:00,2024-03-03 09:00:00,-6.221581708351226e-09,1.2344874075496877e-10,71.45,-4.91477004981616e-09,5.5317590798868366e-11,78.21,-4.5421063281943994e-10,-7.33077043606124e-10,26.77,-0.8451241786421746,-0.8474239379297949,14,0.006393490184279047,-0.38997084044275754,100,-0.8842982980712073,-0.8861795388550519,13,-0.0009428159321457157,-0.41058644848335724,100,-0.27265318057085264,-0.4476298792152302,-100,-0.4431369204316963,-0.5020331065037672,94
2024-03-03 12:00:00,2024-03-03 15:00:00,4.4071984838308e-09,-1.4312327746726076e-09,26.88,2.950266370116139e-09,-3.1971553133028024e-12,27.58,1.128606846910599e-09,-3.3025355407543967e-11,23.16,0.4929793831477366,0.5135486721675654,88,-0.15909222643969423,-0.3300505681200183,-100,0.5251815907115596,0.5308457940299021,-34,0.0011047902140165408,-0.2160328556913494,-100,0.4810408195965103,0.4835166131668711,-25,-0.01242804142891414,-0.20195646236411113,-100
2024-03-03 13:30:00,2024-03-03 16:30:00,4.067225142516219e-09,1.7692925205162262e-10,85.08,3.185447553383314e-09,4.204190293496748e-10,63.9,1.4145496969557063e-09,-1.4786930948552732e-10,34.18,0.9215246794435251,0.9245226492174796,-14,0.04150411356908331,0.39223760444923517,100,0.7925885412935769,0.8025742945067391,-38,0.10534375206971879,0.3838429311168857,100,0.5814430566024456,0.5817079598338103,7,-0.05962795724905043,-0.27996830226719754,-100
2024-03-03 10:30:00,2024-03-03 13:30:00,4.097185807487446e-09,-2.205114370840568e-09,21.13,2.3294646095452326e-09,-3.109319116928124e-10,16.26,2.210753762684305e-10,1.7329229259174615e-11,3.68,0.4035373257171181,0.46150626808971074,100,-0.22018436555895415,-0.34134833938620346,-100,0.3995818304804718,0.40093549848405735,-15,-0.053946428807936035,-0.21278073538513778,-100,0.19115715958322077,0.20594586233418313,-78,0.015869593182196655,0.083457332216335,100
2024-03-03 09:00:00,2024-03-03 12:00:00,4.097916109418926e-09,-9.75954241164805e-11,93.17,3.321607976275793e-09,1.1603393688404328e-10,92.34,1.432277373708797e-10,-1.1174378795742094e-10,5.29,0.9649501101502916,0.9649791991393858,-2,-0.018954786448724514,-0.3934855032511511,-100,0.9603380790945096,0.9613500337720743,-8,0.03860523552577925,0.39845528776334926,100,0.1800017308222438,0.19689745976225942,100,-0.14246420297428383,-0.20572280342619959,-100
2024-03-03 18:00:00,2024-03-03 21:00:00,-1.0602293618017636e-09,2.242625327619439e-09,40.71,-8.713340488974394e-10,1.9557479656025365e-09,44.49,-1.9085828707069644e-10,1.328619789833685e-10,10.5,-0.2721082224326213,-0.45980020370125674,100,0.577037006283054,0.6420671290902017,-100,-0.27108320032494654,-0.474515392087875,100,0.6093752390383813,0.6668187193518842,-100,-0.26671592685705914,-0.3016246135607814,99,0.18392292919334935,0.2765836476700439,-100
2024-03-03 16:30:00,2024-03-03 19:30:00,1.5595536874008647e-09,2.0033628584859566e-09,52.08,1.1094443996270915e-09,1.8103309403786195e-09,52.4,5.1205714836547965e-11,1.637858730525312e-10,1.9,0.4388800302659864,0.5981093796016693,-100,0.5753729019000219,0.7040911616925097,100,0.3746282320375623,0.5653673544118331,-100,0.6214748925776995,0.7138012520721152,100,0.04104253050185134,0.10834333582358464,-100,0.1317504535857268,0.1320959426783185,14
