window_start,window_end,P_coef_N,H_coef_N,var_red_N,P_coef_E,H_coef_E,var_red_E,P_coef_Z,H_coef_Z,var_red_Z,cc_zero_N_P,cc_max_N_P,cc_lag_N_P,cc_zero_N_H,cc_max_N_H,cc_lag_N_H,cc_zero_E_P,cc_max_E_P,cc_lag_E_P,cc_zero_E_H,cc_max_E_H,cc_lag_E_H,cc_zero_Z_P,cc_max_Z_P,cc_lag_Z_P,cc_zero_Z_H,cc_max_Z_H,cc_lag_Z_H
2024-03-15 06:00:00,2024-03-15 09:00:00,-3.3171977666422556e-11,2.2169341867085364e-10,21.5,-1.8962923863720973e-11,-1.8003243331955786e-10,16.16,1.4081971510557925e-10,-9.612764097569006e-11,14.52,-0.06629040272446708,-0.32237390718410697,100,0.45852315049623377,0.46296243243326957,11,-0.044430005579110365,-0.2687862812832854,-100,-0.39980320377245815,-0.4042251385094237,-7,0.31440358941042174,0.3854422128455632,100,-0.2136915867162766,-0.31309631417635925,-100
2024-03-15 13:30:00,2024-03-15 16:30:00,-1.5209728326510892e-12,2.1563600212891248e-10,31.93,3.8493527217230025e-11,-1.6113009774898272e-10,22.94,-2.043685085410648e-11,-5.884448805127245e-11,7.4,-0.011185421927913542,-0.23362523631026852,100,0.5650616495484022,0.5658659625976947,4,0.11680019535769309,0.2927068451349532,100,-0.46595303545214867,-0.47335512505826294,-12,-0.08599688398058003,-0.18839688115129186,-100,-0.2570167267559589,-0.29405090734627437,72
2024-03-15 10:30:00,2024-03-15 13:30:00,7.000916823837126e-11,3.6658475152833266e-10,13.77,1.513269799705205e-11,-1.6527053319090543e-10,3.31,3.1262546981268276e-11,-3.0552327806091276e-12,0.02,0.06742806145007732,-0.18965504178135076,100,0.3643900214792009,0.3875187423570761,17,0.017631823819780387,-0.12769715997391168,-100,-0.1811891279624379,-0.1969049513191725,-12,0.014197765405044076,0.016124910437834976,-7,-0.0014809556498695683,-0.012754091507140538,-21
2024-03-15 09:00:00,2024-03-15 12:00:00,-4.6411278009543615e-11,2.377596580656774e-10,10.73,6.598262512041652e-12,-1.8606202964900025e-10,6.78,1.995541989450991e-11,-4.090259846094807e-11,0.05,-0.06831830890748103,-0.23611555837803017,100,0.3212812082400356,0.32977683742347325,14,0.012845252951192114,-0.12374694115227763,-100,-0.2602959288957531,-0.26812867415892333,-10,0.010278564926097246,0.016439666677595558,97,-0.020406657184375225,-0.026341235950043243,-22
2024-03-15 12:00:00,2024-03-15 15:00:00,-2.0021349186178742e-11,3.1049918593751746e-10,12.62,-1.448765792928205e-11,-2.194739093185306e-10,8.52,5.972069593028512e-11,-2.3626406250735666e-11,1.65,-0.027477770820556052,-0.2618544205246622,100,0.35455939949370074,0.3674566712551748,14,-0.014567020331133123,-0.19154058918978523,-100,-0.2913036289098345,-0.30130265632950737,-10,0.11934483586164636,0.128867455118089,100,-0.049544775500172666,-0.10774884257390498,-69
2024-03-15 18:00:00,2024-03-15 21:00:00,3.7833045237170925e-11,2.977904909201091e-10,69.73,1.606913539750927e-11,-2.0825857029228487e-10,48.05,5.0658583976185255e-12,-5.665424988410476e-11,3.87,0.09744166332593177,0.4526827942132794,-100,0.8283032509805082,0.8345999607397607,15,0.059900684325046145,0.3392258577449028,100,-0.6911910520765476,-0.6959490835763479,-11,0.019569862620357988,0.10318686939975386,100,-0.19601588866249883,-0.20572677958022445,-52
2024-03-15 15:00:00,2024-03-15 18:00:00,7.271338306886049e-12,2.2219544157641116e-10,46.01,5.077524644968529e-11,-1.5006984722234612e-10,30.87,-3.404362039577136e-11,-6.33890996218867e-11,11.76,0.02220799079255456,0.2797857462636511,-100,0.6779206009248065,0.6786507428144909,4,0.1778833747810039,0.3755718780699289,100,-0.5263207391373074,-0.5368008801017757,-16,-0.1621403671375177,-0.26961083492478094,-100,-0.3022307312029346,-0.3632069110420729,100
2024-03-15 16:30:00,2024-03-15 19:30:00,5.889672429021568e-11,3.2687019924143535e-10,58.14,1.746374828291896e-13,-2.2318335811896882e-10,41.41,-3.361734661012605e-11,-7.41697151926713e-11,9.08,0.12792629627352345,0.49798998676755046,-100,0.7507245687010754,0.7578540574205221,14,0.0038809289775603175,-0.36509588471111815,-100,-0.643491331227075,-0.6479379350955092,-9,-0.11934959632528798,-0.22935202655408818,-100,-0.2758119219374051,-0.31043916653697734,85
2024-03-15 19:30:00,2024-03-15 22:30:00,-5.558725473370824e-12,2.8103900020135736e-10,53.08,-2.1004628298058795e-12,-2.0403481826695594e-10,35.91,2.4121192958212606e-11,-5.480873355092294e-11,4.29,-0.009695187744470065,-0.31902645698186716,100,0.7283968772487173,0.7310494910640699,10,-0.00969306937771991,-0.27637081624100934,-100,-0.5991900631516828,-0.6010402346742527,-6,0.08218769864167016,0.14494145180495557,100,-0.18943242756972814,-0.21486916584858864,-81
2024-03-16 00:00:00,2024-03-16 03:00:00,3.511774320848269e-12,2.320035782864838e-10,21.69,-2.1524964356761867e-15,-1.7084637096903278e-10,13.01,-2.365090164619488e-13,-3.613964012547227e-11,0.07,0.012937832054435917,0.19113564700513475,-100,0.46565206837203227,0.4715287928164066,11,-0.004511075516571601,-0.16375478482627248,-100,-0.3606401463547073,-0.3640912807976403,-6,-0.0005986348926906967,-0.016906456430105576,-100,-0.0263247394908452,-0.03322520592515495,-14
